sin+,sin-,v_high,v_low,voltage
1,7,2,19,5.366681e+01
1,7,2,20,5.227269e+01
1,7,0,18,5.323200e+01
1,7,2,21,5.162509e+01
1,7,0,19,5.211815e+01
1,7,0,20,5.083039e+01
1,7,2,22,4.927886e+01
1,7,0,21,4.942823e+01
1,7,4,6,7.986235e+01
1,7,0,22,4.790755e+01
1,7,2,23,4.615196e+01
1,7,4,9,5.975891e+01
1,7,3,10,7.285812e+01
2,12,3,11,1.941929e+02
2,12,4,11,1.617945e+02
2,12,1,11,1.689191e+02
2,12,3,10,1.629511e+02
2,12,3,13,2.044352e+02
2,12,4,10,1.295640e+02
2,12,3,14,1.716501e+02
2,12,4,13,1.720281e+02
2,12,1,10,1.371606e+02
2,12,5,11,1.418014e+02
2,12,3,9,1.372651e+02
2,12,1,13,1.790778e+02
2,12,4,14,1.392450e+02
2,12,4,9,1.039078e+02
2,12,1,14,1.455052e+02
2,12,3,15,1.518065e+02
2,12,0,11,1.456508e+02
2,12,1,9,1.116431e+02
2,12,3,16,1.379343e+02
2,12,5,10,1.084937e+02
2,12,3,8,1.153506e+02
2,12,3,17,1.292036e+02
2,12,5,13,1.505321e+02
2,12,3,18,1.225699e+02
2,12,4,15,1.182236e+02
2,12,3,19,1.203335e+02
2,12,3,20,1.164586e+02
2,12,6,11,1.208503e+02
2,12,3,21,1.131041e+02
2,12,4,16,1.045299e+02
2,12,3,22,1.088929e+02
2,12,5,14,1.187212e+02
2,12,4,8,8.178827e+01
2,12,1,15,1.254619e+02
2,12,4,17,9.753520e+01
2,12,0,10,1.139787e+02
2,12,3,23,1.043300e+02
2,12,4,18,9.209825e+01
2,12,1,16,1.122316e+02
2,12,0,13,1.556154e+02
5,25,4,26,1.759028e+02
5,25,4,24,1.739608e+02
5,25,4,27,1.607912e+02
5,25,4,28,1.499044e+02
5,25,4,29,1.399936e+02
5,25,4,23,1.571743e+02
5,25,3,26,1.170516e+02
5,25,3,24,1.139185e+02
5,25,4,22,1.477137e+02
5,25,4,30,1.277436e+02
5,25,3,27,1.024473e+02
5,25,4,21,1.409043e+02
5,25,4,20,1.380475e+02
5,25,3,28,9.013746e+01
5,25,4,19,1.334598e+02
5,25,6,26,1.621138e+02
5,25,4,18,1.309340e+02
5,25,4,17,1.276728e+02
5,25,3,29,8.049875e+01
5,25,6,24,1.612206e+02
5,25,4,16,1.233155e+02
5,25,3,23,9.770534e+01
5,25,4,15,1.196323e+02
5,25,6,27,1.490827e+02
5,25,4,31,1.156384e+02
5,25,6,28,1.369969e+02
5,25,2,26,1.039522e+02
5,25,3,22,8.812100e+01
5,25,4,13,1.134579e+02
5,25,3,30,6.863825e+01
5,25,3,21,8.286737e+01
5,25,2,24,1.026318e+02
5,25,6,29,1.273073e+02
5,25,3,20,7.845009e+01
5,25,4,14,1.158311e+02
5,25,3,19,7.569453e+01
5,25,6,23,1.445457e+02
5,25,2,27,8.869228e+01
5,25,4,11,1.083565e+02
5,25,3,18,7.233345e+01
4,20,3,19,1.755853e+02
4,20,3,21,1.748774e+02
4,20,3,18,1.575208e+02
4,20,3,22,1.491484e+02
4,20,3,17,1.406944e+02
4,20,3,23,1.322695e+02
4,20,3,16,1.292843e+02
4,20,3,24,1.186730e+02
4,20,5,19,2.043550e+02
4,20,3,15,1.201263e+02
4,20,3,25,1.087179e+02
4,20,3,14,1.121826e+02
4,20,3,26,1.014421e+02
4,20,3,27,9.802155e+01
4,20,3,28,9.215760e+01
4,20,3,13,1.080355e+02
4,20,5,21,2.037877e+02
4,20,3,29,9.063568e+01
4,20,5,18,1.855790e+02
4,20,3,11,9.940604e+01
4,20,3,12,1.071710e+02
4,20,2,19,1.515622e+02
4,20,3,10,9.611537e+01
4,20,3,30,7.938648e+01
4,20,5,22,1.771619e+02
4,20,3,9,8.853244e+01
4,20,2,21,1.545302e+02
4,20,5,17,1.710337e+02
4,20,2,18,1.362876e+02
4,20,3,31,6.983434e+01
4,20,5,23,1.590212e+02
4,20,3,8,7.368429e+01
4,20,5,16,1.577972e+02
4,20,2,22,1.283897e+02
4,20,2,17,1.186413e+02
4,20,5,24,1.489504e+02
4,20,5,15,1.479890e+02
4,20,5,25,1.360932e+02
4,20,2,23,1.105982e+02
4,20,1,19,1.355253e+02
6,31,5,30,1.342317e+02
6,31,7,30,1.383277e+02
6,31,5,29,1.217011e+02
6,31,4,30,9.300512e+01
6,31,7,29,1.260998e+02
6,31,5,28,1.161851e+02
6,31,5,27,1.112547e+02
6,31,5,26,1.068001e+02
6,31,7,28,1.203871e+02
6,31,7,27,1.162563e+02
6,31,5,25,1.021325e+02
6,31,3,30,5.859887e+01
6,31,8,30,9.802550e+01
6,31,7,26,1.124959e+02
6,31,7,25,1.052711e+02
6,31,5,24,9.832524e+01
6,31,4,29,8.016010e+01
6,31,5,23,9.472324e+01
6,31,9,30,7.873623e+01
6,31,7,24,1.028972e+02
6,31,4,28,7.323622e+01
6,31,5,22,9.125432e+01
6,31,4,27,6.984374e+01
6,31,5,21,8.954693e+01
6,31,7,23,9.844811e+01
6,31,5,20,8.758882e+01
6,31,2,30,4.976619e+01
6,31,3,29,4.681866e+01
6,31,5,19,8.636761e+01
6,31,8,29,8.573670e+01
6,31,4,26,6.460579e+01
6,31,10,30,7.005859e+01
6,31,5,18,8.512933e+01
6,31,12,30,6.058605e+01
6,31,7,22,9.588581e+01
6,31,5,17,8.323786e+01
6,31,7,21,9.261770e+01
6,31,5,16,8.090672e+01
6,31,7,20,9.330581e+01
6,31,4,25,6.250495e+01
6,30,5,29,1.479923e+02
6,30,7,29,1.499748e+02
6,30,5,31,1.350760e+02
6,30,5,28,1.366546e+02
6,30,5,27,1.283635e+02
6,30,7,31,1.353404e+02
6,30,5,26,1.218539e+02
6,30,4,29,1.065135e+02
6,30,7,28,1.383831e+02
6,30,7,27,1.303041e+02
6,30,5,25,1.154524e+02
6,30,7,26,1.236487e+02
6,30,4,31,9.475019e+01
6,30,3,29,7.686719e+01
6,30,4,28,9.792356e+01
6,30,4,27,8.846314e+01
6,30,7,25,1.171055e+02
6,30,5,24,1.093264e+02
6,30,8,29,1.093977e+02
6,30,4,26,8.221331e+01
6,30,3,31,6.288362e+01
6,30,5,23,1.044408e+02
6,30,3,28,6.509313e+01
6,30,2,29,6.883884e+01
6,30,7,24,1.109397e+02
6,30,3,27,5.750473e+01
6,30,5,22,1.010313e+02
6,30,8,31,9.536924e+01
6,30,4,25,7.655476e+01
6,30,9,29,8.958091e+01
6,30,5,21,9.808041e+01
6,30,5,20,9.703171e+01
6,30,8,28,9.981868e+01
6,30,5,19,9.379259e+01
6,30,3,26,5.117998e+01
6,30,7,23,1.044165e+02
6,30,5,18,9.324671e+01
6,30,8,27,8.955680e+01
6,30,5,17,9.143152e+01
6,30,2,31,5.478144e+01
6,29,5,28,1.643431e+02
6,29,5,27,1.478956e+02
6,29,7,28,1.638942e+02
6,29,5,30,1.490413e+02
6,29,7,27,1.479025e+02
6,29,4,28,1.250527e+02
6,29,5,26,1.376366e+02
6,29,7,30,1.480131e+02
6,29,4,27,1.084920e+02
6,29,3,28,9.426791e+01
6,29,7,26,1.367844e+02
6,29,5,25,1.269002e+02
6,29,4,30,1.097424e+02
6,29,3,27,7.765554e+01
6,29,4,26,9.790336e+01
6,29,5,31,1.241596e+02
6,29,8,28,1.228713e+02
6,29,7,25,1.263523e+02
6,29,3,30,7.934858e+01
6,29,2,28,8.619815e+01
6,29,5,24,1.191796e+02
6,29,3,26,6.802017e+01
6,29,8,27,1.065355e+02
6,29,4,25,8.801538e+01
6,29,2,27,7.011560e+01
6,29,5,23,1.140115e+02
6,29,9,28,1.026388e+02
6,29,7,31,1.228623e+02
6,29,8,30,1.073088e+02
6,29,7,24,1.190818e+02
6,29,5,22,1.074694e+02
6,29,2,30,7.145733e+01
6,29,5,21,1.045380e+02
6,29,5,20,1.025662e+02
6,29,9,27,8.601826e+01
6,29,4,31,8.407565e+01
6,29,5,19,1.004624e+02
6,29,8,26,9.592579e+01
6,29,1,28,7.521460e+01
6,29,3,25,5.712190e+01
2,12,5,9,8.340875e+01
0,7,1,8,1.317845e+02
0,7,1,6,1.203128e+02
0,7,1,9,9.422114e+01
0,7,1,10,7.701375e+01
0,7,2,8,1.142548e+02
0,7,1,12,6.329145e+01
0,7,1,11,6.955693e+01
0,7,2,6,1.028899e+02
0,7,1,14,5.911191e+01
0,7,1,5,7.297717e+01
0,7,1,13,6.087019e+01
0,7,3,8,1.075608e+02
0,7,2,9,7.788033e+01
0,7,4,8,8.411404e+01
0,7,1,15,5.437030e+01
0,7,1,16,5.175456e+01
0,7,3,6,9.605712e+01
0,7,1,17,4.929375e+01
0,7,1,4,4.783653e+01
0,7,1,18,4.712020e+01
0,7,1,19,4.531155e+01
0,7,1,20,4.417344e+01
0,7,1,21,4.352369e+01
0,7,4,6,7.315076e+01
0,7,2,10,6.144553e+01
0,7,1,22,4.104837e+01
0,7,1,3,2.489376e+01
0,7,2,12,4.610140e+01
0,7,1,23,3.746142e+01
0,7,3,9,7.047778e+01
0,7,5,8,5.880420e+01
0,7,2,11,5.151146e+01
0,7,1,24,3.363403e+01
0,7,4,9,4.782491e+01
0,7,2,14,3.995349e+01
0,7,2,5,5.624414e+01
0,7,1,25,2.995888e+01
0,7,2,13,4.383890e+01
0,7,5,6,4.715922e+01
0,7,3,10,5.332898e+01
1,8,2,9,1.526516e+02
1,8,0,9,1.477144e+02
1,8,2,7,1.372792e+02
1,8,2,10,1.173157e+02
1,8,3,9,1.436241e+02
1,8,2,12,8.913608e+01
1,8,0,7,1.317827e+02
1,8,0,10,1.123564e+02
1,8,2,11,1.016450e+02
1,8,4,9,1.204382e+02
1,8,0,12,8.418785e+01
1,8,2,13,8.708335e+01
1,8,0,11,9.648072e+01
1,8,2,14,8.188825e+01
1,8,3,7,1.283318e+02
1,8,3,10,1.086004e+02
1,8,0,13,8.117551e+01
